-2.0216,-3.2943,-2.7864,-0.1064,2
-3.5084,-1.2042,1.638,-1.1309,2
-0.6876,0.1422,-3.3088,-0.3778,2
-4.6073,-3.5717,0.8982,-0.6979,2
-3.4357,-3.5168,-2.1573,-0.8084,2
-0.5326,-3.5753,-2.6181,1.0262,2
-1.6466,-3.8786,0.5287,0.4975,2
-3.3516,-0.6214,-1.4147,-2.3073,2
-3.6544,-3.4168,0.7166,-0.9604,2
-1.4875,-0.3621,-2.0017,-0.1595,2
-3.3416,-4.163,-2.9161,-1.6629,2
-2.0762,-1.5355,1.2286,0.1016,2
-5.8355,-0.2168,1.4178,-2.6308,2
-5.2921,-2.2355,1.3989,-2.4333,2
-1.5544,-0.2184,-2.4701,-0.2969,2
-2.2652,-1.4575,-0.1287,0.0534,2
-3.4846,-2.4732,-2.3663,-0.398,2
-1.3108,-0.5608,-0.4394,-0.1688,2
-0.5524,0.1103,1.3249,0.866,2
-4.0397,-0.9635,2.692,-0.6894,2
-2.7628,-1.8512,-0.233,-0.0261,2
-4.2812,-1.0007,-0.2251,-1.2349,2
-2.6502,-0.1069,1.5895,-1.4264,2
-3.8742,-5.0799,-1.0746,-1.2411,2
-3.7463,-3.302,-2.9775,-1.8826,2
-2.8257,-2.43,-1.4086,-0.7382,2
-3.7363,-0.0317,-0.3616,-1.8282,2
-3.7095,-0.9428,0.1495,-0.2308,2
-3.1483,-2.1402,2.3635,-0.5352,2
-3.0757,0.689,0.9796,-1.0776,2
-1.7163,1.6499,-1.4395,-0.4344,2
-4.7372,0.2492,2.6018,-2.0664,2
-3.8114,-3.0795,-4.2574,-1.3939,2
-1.888,-1.6916,-0.636,-1.1598,2
-4.6492,-3.2014,-2.2105,-2.557,2
-3.1939,-2.9577,-2.1958,-0.5925,2
-6.2849,-0.6195,1.0646,-1.6709,2
-0.872,-2.8915,-4.137,1.0702,2
-3.1186,-0.208,3.0232,-0.5462,2
-0.1984,-1.2979,-0.9275,0.8687,2
-3.277,-0.2264,3.8012,-1.0001,2
-2.0562,-2.2867,-0.8365,-0.2243,2
-2.5706,-3.041,-1.1212,-1.4775,2
-2.8009,-3.4992,-1.5826,-1.5057,2
-4.8219,1.7169,3.585,-1.0954,2
-2.7626,-2.6743,-1.9526,-1.2633,2
-2.6112,-0.9584,-0.0353,-0.3417,2
-3.2461,-2.2214,-1.7919,-1.2893,2
-3.6556,-1.599,-0.9667,-1.1051,2
-3.4243,-2.0848,-3.5212,-2.789,2
-4.2568,-2.38,-2.6274,-2.1993,2
-2.2828,-0.0751,0.3367,-1.1774,2
-3.7304,-2.1674,0.4591,-1.2353,2
-2.3159,-0.9117,-1.9867,-0.3591,2
-5.5442,-2.9399,-3.7415,-2.7024,2
-6.2217,-0.3446,2.8656,-0.7378,2
-3.5767,-2.2462,-1.5404,-0.0991,2
-4.1468,-4.8438,0.9555,-0.5621,2
-2.8168,-0.7608,2.2111,-0.0245,2
-1.2311,-1.0577,2.832,0.2163,2
-3.2293,-0.8477,1.0277,-0.1038,2
-1.9975,-4.4025,-4.3061,-0.68,2
-2.9255,-2.959,-1.9809,-1.057,2
-2.1225,-1.9834,-2.6203,-1.3065,2
-2.0659,-1.659,-5.1668,-2.0905,2
-3.5014,-2.8508,0.2321,-0.9762,2
-1.49,-2.5724,-1.7425,-1.0145,2
-3.6108,-3.1271,-0.0992,-1.3917,2
-3.6845,-1.1708,-0.4811,-1.02,2
-3.7622,-2.5698,-0.3663,-0.6634,2
-1.4356,-1.4078,-1.5108,0.5019,2
-2.0236,-5.7506,-2.4668,0.461,2
-2.0866,-1.1069,-1.247,-0.5954,2
-2.2695,-1.9387,-2.3633,-0.4575,2
-4.0047,-1.1935,0.1407,-0.7165,2
-2.172,-4.8576,-5.259,-0.4912,2
-1.8902,-2.2139,2.3776,-0.1543,2
-4.354,-2.2248,-2.0333,-1.3166,2
-2.13,-2.9385,-2.5271,-0.7919,2
-1.1852,-1.0588,-2.0196,-0.3045,2
-3.4154,-2.1481,0.4082,-0.9169,2
-2.1441,-1.6799,-4.629,-2.5036,2
-4.6808,-0.4655,-1.6151,-2.5063,2
-4.0036,-3.5169,0.9519,-0.8056,2
-1.2328,-2.4063,-4.6251,-1.3041,2
-1.4334,-4.5132,-5.7606,-1.1667,2
-3.5243,-4.2388,-2.975,-0.9258,2
-3.1112,0.9071,1.5405,-0.334,2
-2.0207,-3.0716,-1.0647,-0.297,2
0.2861,-2.8744,-4.4189,1.4516,2
-1.4312,-1.2698,-3.8896,-0.7969,2
-4.0854,-2.8147,1.2961,-1.367,2
-1.742,-2.7793,-1.3284,0.1012,2
-4.8766,-0.4805,-1.5911,-1.4337,2
-3.5371,-1.3149,1.0184,-1.133,2
-3.0019,-1.8602,-2.4399,-0.9984,2
-3.5831,-0.4658,-4.2849,-1.7804,2
-1.9654,-1.7359,1.0802,0.131,2
-0.4414,-1.8989,2.2696,0.6561,2
-1.2161,-4.1337,-2.4608,0.1622,2
-2.4065,0.136,-1.9465,-0.3582,2
-1.1564,-1.2441,-1.7858,-1.0655,2
-4.945,-0.0817,0.1551,-2.4073,2
-1.3326,-3.3444,-1.168,-0.0197,2
-2.2853,-0.133,-2.6295,-0.7992,2
-2.9861,-3.242,-4.3801,-0.635,2
-1.0639,-3.0949,1.3281,1.0554,2
-3.6467,-0.225,-1.1308,-0.5514,2
-4.0978,-1.8156,-3.1283,-3.4146,2
-3.8584,-3.5065,-0.5379,-1.8226,2
-1.3088,-1.5925,-0.3653,-0.5043,2
-2.8076,-1.8834,0.6521,-0.4223,2
-4.0752,-4.0419,-2.3976,-1.5488,2
-2.4799,-1.0162,2.4424,-0.8016,2
-2.8265,-2.5414,0.8866,-1.5154,2
-4.4805,-2.2946,-2.2918,-0.8632,2
-5.1597,-2.5825,-1.3835,-2.9632,2
-2.9657,-1.5101,-2.7123,-2.1672,2
-3.3261,0.4236,-1.9527,-1.1975,2
-4.1743,1.1967,1.7617,-1.1693,2
-5.01,-2.6022,1.0706,-1.8266,2
-1.0882,-0.9771,-1.1528,-0.632,2
-4.6218,0.286,-4.9886,-3.2239,2
-1.2454,-6.6331,-5.3379,-0.806,2
-1.2673,-2.6117,-2.2662,-1.0703,2
-4.2541,-1.3281,-1.015,-1.2551,2
-4.6484,-1.9446,1.5667,-1.22,2
-2.7657,-2.3511,-1.7162,-1.0845,2
-4.701,-2.7196,-0.4443,-1.8444,2
-4.6293,-5.5768,-0.931,-1.4726,2
-3.4307,-0.5651,-0.7014,-1.1537,2
-3.8482,-1.6222,-1.3448,-1.3032,2
-1.5646,-0.9704,-1.1322,-0.7237,2
-3.2533,-2.4539,0.2714,-1.1291,2
-1.6403,-0.489,-0.8914,-0.8818,2
-1.6295,-2.4897,-0.1181,-0.8485,2
-4.3946,-3.945,-1.6502,-1.4469,2
-5.4896,-2.982,0.325,-2.4965,2
-3.3793,-1.192,-1.9858,-0.5471,2
-0.9292,-3.3141,-2.5764,-0.8629,2
-3.4734,0.1988,1.122,-0.2508,2
-3.5844,-3.2755,-2.0486,-1.4941,2
-4.0407,0.2987,2.3848,-1.3397,2
-5.4914,-1.8945,-2.0868,-2.765,2
-4.049,-3.1685,1.1129,1.4491,2
-3.7649,-2.8352,0.701,-0.8162,2
-3.1062,-2.315,-0.0085,-1.3147,2
-3.536,0.0541,2.7223,-1.3002,2
-2.3035,-3.5201,-0.7452,0.3523,2
-2.9715,-3.1261,2.1654,0.3432,2
-5.0733,-2.419,-0.5654,-1.1699,2
-4.0226,-2.4261,-1.503,-2.0894,2
-4.3436,0.1608,1.0926,-1.46,2
-2.2625,-4.5586,-2.6405,-0.438,2
-5.1783,-2.1604,-0.2457,-2.0565,2
-3.2741,-2.5738,0.354,-0.4225,2
-2.8619,-4.4956,-1.9317,-1.5618,2
-1.3651,-2.3619,-2.6589,-1.1146,2
-3.2213,-2.658,-0.5185,-1.3046,2
0.0987,-2.9295,-2.1308,0.9206,2
-1.192,-5.5153,-4.293,-0.2724,2
-3.1672,-1.6523,-2.2269,-1.2738,2
-1.0418,-2.0132,-2.8075,0.2223,2
-3.9792,-1.4536,-1.1967,-2.3728,2
-4.7927,-1.0184,0.5112,-1.3218,2
-4.5345,-3.1091,0.6583,-1.5058,2
-3.9538,-1.6544,-0.1187,-1.3231,2
-2.0381,-3.3774,-3.6062,0.1362,2
-1.5981,-4.868,-3.2504,-1.1305,2
-3.3002,-2.0943,-0.4991,-1.8946,2
-0.7438,-1.4688,-1.4794,-0.8761,2
-5.1647,-2.8827,0.926,-0.9944,2
1.1926,-2.3501,-5.6483,-0.5198,2
-3.8801,-1.1459,3.1648,-0.6366,2
-2.6126,-0.8088,1.5527,-0.1368,2
-1.1873,-0.7539,-2.6576,0.2361,2
-4.1036,-2.0233,-1.3058,-2.035,2
-2.6298,-2.6634,-2.4049,-0.7624,2
-0.71,-2.9039,-0.1394,-0.037,2
-2.3463,-0.9486,-1.5665,-0.6492,2
-4.883,-2.3685,-1.8722,-2.2181,2
-2.6088,-4.0692,-4.7676,-1.6491,2
-3.3612,-2.5163,-1.496,-1.2828,2
-3.8376,-0.0407,-1.7754,-1.9511,2
-2.7143,-2.1801,2.0435,-0.314,2
-1.4796,-4.3128,-6.2882,-0.8559,2
-2.4111,-1.9132,0.5784,-0.1904,2
-3.8743,-2.4886,-1.51,-0.794,2
-0.5401,-2.1056,-2.2833,1.6143,2
-3.4182,-0.1554,-3.6054,-1.1351,2
-4.5737,-2.2821,-0.6373,-2.0864,2
-3.1774,-1.6091,-5.0834,-1.3118,2
-3.2104,-2.1657,0.4651,-1.6752,2
-4.827,-1.2302,0.1009,-1.4245,2
-3.1149,-1.0479,-0.5289,-1.2464,2
-4.081,-2.2126,-0.8645,-2.5825,2
-2.3463,-2.3783,-2.7209,-0.5797,2
-2.8723,-0.9588,0.1528,-0.3022,2
-5.5418,-3.0066,-2.0031,-3.0347,2
-1.6777,-0.4978,1.8072,-0.5483,2
-1.0881,-4.6865,-4.8656,0.7995,2
-1.3597,-3.5664,-4.7811,-0.7211,2
-4.3742,-1.6244,-1.0323,-1.4167,2
-2.5905,-1.8319,-0.6688,-1.1111,2
-2.4727,-4.6702,-1.6482,-0.1566,2
-6.4124,-0.9414,2.4192,-3.2775,2
-4.0408,0.7467,1.1023,-1.7059,2
-3.4845,-2.4762,-2.7541,-1.411,2
-2.6513,-1.4431,0.77,-0.3859,2
-4.1535,-1.2387,-0.4953,-2.5005,2
-2.4785,-2.5616,2.6953,0.1835,2
-1.3463,-4.1047,-1.5505,-1.3528,2
-1.5983,-3.174,-1.239,-1.1029,2
-0.5995,-2.3547,-3.249,0.5587,2
-3.6657,0.0497,-0.1235,-1.3463,2
-4.0784,-0.6068,1.1032,-1.6211,2
-2.7543,-2.4387,0.0961,-0.3235,2
